"X..Characteristic..","X..CCR.....N...15","X..CM.....N...11","X..CP.....N...7","X..p.value..","X..CCR.....N...14","X..CM.....N...12","X..CP.....N...6","X..p.value...1"
"AQ_ADIPOQ","0.01 (0.01, 0.02)","0.00 (0.00, 0.00)","0.02 (0.01, 0.05)","<0.001","0.01 (0.01, 0.01)","0.00 (0.00, 0.00)","0.02 (0.02, 0.03)","<0.001"
"AQ_ALOX5","706.33 (234.29, 1,287.40)","309.17 (239.20, 924.88)","2,117.58 (1,590.48, 3,242.96)","0.004","534.58 (314.07, 823.90)","292.94 (211.06, 549.66)","1,750.60 (1,587.17, 2,408.81)","0.003"
"AQ_ARG1","12.72 (4.76, 33.25)","47.19 (33.44, 87.38)","61.20 (23.98, 118.06)","0.010","13.01 (9.66, 23.70)","57.38 (16.50, 186.83)","35.37 (29.07, 93.27)","0.056"
"AQ_BMP2","0.31 (0.13, 1.07)","0.45 (0.24, 0.92)","1.12 (0.84, 1.46)","0.057","0.28 (0.13, 0.47)","0.42 (0.24, 1.48)","0.53 (0.00, 0.64)","0.41"
"AQ_CCL2","0.34 (0.08, 1.35)","2.16 (0.50, 3.51)","2.16 (0.34, 5.84)","0.048","0.29 (0.06, 0.68)","0.53 (0.20, 0.83)","1.16 (0.37, 3.39)","0.11"
"AQ_CCL5","2,094.21 (1,380.74, 4,246.52)","6,165.34 (3,869.94, 12,345.05)","11,305.14 (5,804.53, 25,549.13)","0.003","2,082.59 (1,185.41, 8,351.65)","3,576.79 (1,661.81, 9,110.46)","10,615.32 (7,072.09, 13,611.90)","0.026"
"AQ_CCR5","63.52 (18.97, 103.48)","103.27 (57.94, 180.34)","286.23 (73.13, 477.81)","0.056","50.13 (15.62, 109.54)","87.30 (36.95, 152.76)","82.55 (74.04, 257.52)","0.31"
"AQ_CD274","10.57 (4.92, 24.60)","30.09 (15.47, 41.74)","48.01 (19.38, 52.69)","0.020","9.27 (4.77, 19.62)","17.87 (11.20, 34.82)","35.05 (24.86, 44.58)","0.016"
"AQ_CD36","173.99 (81.02, 443.33)","546.63 (244.82, 962.25)","721.62 (358.79, 1,061.06)","0.014","181.63 (61.79, 379.86)","386.93 (132.53, 619.19)","382.89 (249.15, 396.59)","0.037"
"AQ_CHKA","4.93 (1.53, 27.38)","11.44 (6.56, 25.82)","12.66 (0.00, 23.39)","0.30","1.33 (0.00, 2.88)","10.75 (3.44, 16.30)","12.42 (8.64, 14.07)","<0.001"
"AQ_CPT1A","61.66 (21.45, 315.51)","122.82 (62.96, 220.73)","180.34 (102.85, 495.27)","0.11","34.06 (17.99, 68.74)","58.41 (32.76, 125.16)","194.26 (163.74, 220.59)","0.013"
"AQ_CSF2","0.11 (0.01, 0.24)","0.39 (0.00, 1.26)","0.99 (0.49, 1.06)","0.012","0.02 (0.01, 0.28)","0.17 (0.00, 1.17)","0.20 (0.15, 0.41)","0.51"
"AQ_CXCR1","130.98 (67.85, 269.49)","189.86 (112.54, 1,085.59)","614.43 (196.35, 878.14)","0.015","68.61 (43.40, 87.44)","124.77 (52.67, 208.40)","291.57 (0.00, 552.97)","0.53"
"AQ_FASN","30.90 (7.74, 61.11)","61.70 (24.24, 128.47)","107.13 (34.78, 146.58)","0.14","18.61 (4.91, 63.05)","51.81 (14.08, 59.19)","71.85 (32.78, 73.63)","0.31"
"AQ_FOXO3","1,320.87 (926.90, 3,899.51)","3,087.33 (1,590.48, 3,967.59)","2,307.55 (1,242.68, 3,929.37)","0.38","1,029.11 (642.42, 1,503.64)","1,762.94 (1,263.74, 3,707.68)","3,678.98 (2,221.29, 4,824.00)","0.019"
"AQ_FOXP3","8.63 (3.07, 28.67)","22.23 (8.08, 34.05)","20.54 (10.99, 84.41)","0.12","5.58 (1.67, 22.71)","12.73 (2.63, 20.83)","19.72 (13.94, 28.51)","0.43"
"AQ_G6PD","411.31 (142.45, 598.13)","508.54 (262.86, 1,029.90)","917.24 (656.70, 1,458.49)","0.055","294.74 (176.15, 588.17)","361.61 (193.97, 641.26)","830.90 (563.07, 1,435.41)","0.046"
"AQ_GPD2","11.14 (0.00, 34.19)","39.79 (21.60, 66.18)","73.03 (46.57, 91.67)","0.020","15.24 (4.98, 35.74)","22.38 (6.43, 34.36)","18.02 (0.00, 80.24)","0.95"
"AQ_GPX1","875.11 (555.72, 1,609.24)","2,021.36 (922.43, 2,321.98)","1,568.56 (1,381.60, 2,302.79)","0.056","699.04 (451.41, 881.75)","1,184.98 (724.07, 2,008.45)","1,801.31 (1,015.62, 2,218.12)","0.022"
"AQ_IFNG","1.05 (0.00, 2.63)","4.40 (2.49, 11.38)","10.58 (3.82, 22.74)","0.001","0.87 (0.33, 4.59)","5.07 (2.20, 6.91)","1.82 (0.00, 4.31)","0.056"
"AQ_IL10","0.33 (0.09, 1.21)","0.90 (0.46, 1.47)","1.82 (0.00, 2.53)","0.35","0.24 (0.00, 0.58)","0.65 (0.21, 0.99)","2.04 (1.07, 2.34)","0.059"
"AQ_IL1B","78.97 (27.94, 169.52)","103.63 (60.56, 299.64)","339.03 (180.62, 982.44)","0.014","53.85 (23.65, 109.76)","108.63 (50.91, 170.11)","283.70 (263.43, 316.96)","0.007"
"AQ_IL6","0.10 (0.02, 0.43)","0.31 (0.03, 0.78)","0.72 (0.08, 2.26)","0.16","0.07 (0.01, 0.21)","0.21 (0.13, 0.67)","0.25 (0.17, 0.46)","0.10"
"AQ_IRS1","1.37 (0.59, 1.72)","1.84 (1.00, 2.29)","2.71 (1.32, 5.48)","0.092","0.90 (0.41, 1.97)","1.14 (0.76, 2.47)","2.91 (1.07, 5.27)","0.12"
"AQ_JAK1","982.44 (518.50, 2,264.71)","1,649.92 (592.79, 2,344.62)","2,747.93 (1,418.53, 4,754.34)","0.033","547.49 (225.35, 1,389.39)","1,006.89 (417.51, 1,598.49)","2,165.75 (1,820.57, 2,478.34)","0.016"
"AQ_JAK3","176.01 (51.35, 502.19)","275.98 (256.51, 759.13)","651.36 (366.58, 1,332.70)","0.009","108.10 (75.91, 340.90)","206.09 (50.31, 398.39)","360.67 (328.79, 368.75)","0.12"
"AQ_LDHA","316.09 (97.57, 480.84)","374.81 (208.90, 587.45)","576.92 (367.88, 1,119.20)","0.085","208.54 (96.49, 532.34)","297.62 (132.50, 710.94)","691.18 (436.99, 745.57)","0.10"
"AQ_LIF","0.08 (0.02, 0.23)","0.27 (0.07, 0.99)","0.31 (0.05, 1.46)","0.28","0.06 (0.03, 0.19)","0.17 (0.04, 0.45)","0.01 (0.00, 0.06)","0.13"
"AQ_MAPK1","222.17 (114.66, 449.25)","372.21 (281.03, 823.32)","723.20 (438.14, 937.14)","0.009","101.70 (68.70, 126.70)","378.70 (114.55, 597.41)","465.05 (281.03, 593.51)","0.017"
"AQ_NFE2L2","101.07 (70.29, 245.83)","424.72 (375.67, 706.33)","1,126.12 (527.15, 1,289.13)","<0.001","86.51 (38.92, 121.79)","283.41 (197.14, 511.57)","824.04 (430.35, 951.57)","0.007"
"AQ_NFKB1","99.55 (38.43, 201.11)","360.67 (89.65, 419.96)","340.04 (272.52, 406.55)","0.10","22.39 (0.00, 72.42)","229.17 (58.05, 314.50)","293.80 (215.39, 399.62)","0.007"
"AQ_NLRP3","39.90 (15.96, 75.91)","92.12 (43.70, 157.25)","146.43 (104.49, 288.68)","0.023","36.87 (17.31, 91.35)","64.19 (21.14, 100.30)","127.34 (95.29, 210.34)","0.14"
"AQ_NOS2","0.01 (0.01, 0.03)","0.00 (0.00, 0.04)","0.08 (0.03, 0.31)","0.020","0.01 (0.00, 0.04)","0.00 (0.00, 0.03)","0.03 (0.02, 0.10)","0.11"
"AQ_NOX5","0.02 (0.01, 0.03)","0.00 (0.00, 0.00)","0.10 (0.05, 0.43)","<0.001","0.01 (0.01, 0.04)","0.00 (0.00, 0.00)","0.04 (0.02, 0.22)","0.001"
"AQ_PDCD1","13.89 (5.88, 22.09)","12.76 (6.25, 23.73)","53.61 (12.31, 145.57)","0.28","11.26 (1.30, 26.36)","6.51 (3.10, 12.72)","25.78 (17.86, 38.43)","0.047"
"AQ_PPARG","0.17 (0.00, 0.96)","0.79 (0.29, 2.10)","2.79 (1.77, 3.66)","0.023","0.41 (0.00, 1.95)","1.06 (0.22, 2.60)","2.52 (1.83, 4.69)","0.044"
"AQ_PTAFR","304.55 (171.68, 599.72)","617.03 (257.23, 1,667.23)","1,441.32 (927.48, 1,586.01)","0.015","233.93 (194.19, 305.56)","444.99 (310.03, 754.36)","989.65 (700.99, 1,267.93)","0.004"
"AQ_PTGS2","37.77 (17.40, 76.55)","47.29 (26.18, 127.40)","116.76 (78.54, 163.46)","0.016","29.86 (15.74, 33.37)","39.97 (32.76, 67.19)","122.19 (89.03, 191.44)","<0.001"
"AQ_SLC2A4","2.15 (1.26, 4.18)","1.93 (0.96, 3.53)","1.47 (0.59, 3.78)","0.41","2.08 (1.17, 2.91)","2.40 (1.01, 2.97)","2.29 (1.15, 7.68)","0.94"
"AQ_SOD1","201.83 (94.24, 257.95)","317.25 (174.13, 410.73)","327.06 (207.46, 804.14)","0.048","99.31 (18.90, 193.18)","196.13 (58.91, 293.22)","430.71 (286.23, 1,126.99)","0.012"
"AQ_SREBF1","54.09 (23.53, 156.82)","95.56 (59.68, 270.21)","205.15 (122.21, 269.20)","0.050","47.74 (26.69, 93.85)","89.69 (39.33, 147.11)","206.52 (126.52, 217.27)","0.016"
"AQ_STAT3","229.68 (110.15, 667.81)","447.08 (248.14, 981.72)","999.61 (462.52, 2,765.09)","0.021","148.50 (90.96, 470.17)","366.22 (77.67, 680.29)","643.50 (489.21, 709.36)","0.12"
"AQ_TGFB1","2,523.34 (1,572.88, 4,510.46)","3,819.32 (1,496.29, 6,580.22)","6,046.80 (4,482.33, 13,461.85)","0.031","1,476.96 (793.60, 2,734.66)","2,749.20 (776.51, 4,745.61)","3,563.38 (2,817.31, 5,224.21)","0.51"
"AQ_TLR3","2.78 (0.10, 6.78)","4.02 (1.93, 6.05)","7.63 (4.52, 23.85)","0.17","0.83 (0.00, 3.17)","2.89 (1.00, 5.73)","7.20 (4.23, 12.10)","0.040"
"AQ_TLR4","123.15 (0.00, 294.60)","246.99 (188.85, 482.72)","521.38 (410.73, 1,107.66)","0.001","82.68 (37.83, 139.61)","126.58 (73.63, 333.55)","439.80 (388.66, 490.94)","0.010"
"AQ_TNF","64.86 (18.38, 200.97)","273.10 (80.07, 330.37)","177.74 (93.92, 385.92)","0.031","53.88 (16.09, 141.96)","139.80 (36.93, 227.58)","161.34 (94.96, 252.76)","0.16"
